,d1,d2,d3,d4,d5,d6,d7,name,type,time,OK
0,3.3,0.0,0.0,0.0,0.0,0.0,3.3,tran_SchGtKffTlVh,Sch,Fri Mar 22 16:38:06 2024,True
1,3.3,0.0,3.3,3.3,3.3,3.3,0.0,tran_SchGtKssTlVh,Sch,Fri Mar 22 16:38:06 2024,True
2,0.0,3.3,3.3,3.3,3.3,3.3,0.0,tran_SchGtKttTlVh,Sch,Fri Mar 22 16:38:06 2024,True
3,3.3,0.0,0.0,0.0,0.0,0.0,3.3,tran_SchGtKffThVh,Sch,Fri Mar 22 16:38:06 2024,True
4,3.3,0.0,3.3,3.3,3.3,3.3,0.0,tran_SchGtKssThVh,Sch,Fri Mar 22 16:38:06 2024,True
5,0.0,3.3,3.3,3.3,3.3,3.3,0.0,tran_SchGtKttThVh,Sch,Fri Mar 22 16:38:06 2024,True
6,3.3,0.0,0.0,0.0,0.0,0.0,3.3,tran_SchGtKffTtVh,Sch,Fri Mar 22 16:38:06 2024,True
7,3.3,0.0,3.3,3.3,3.3,3.3,0.0,tran_SchGtKssTtVh,Sch,Fri Mar 22 16:38:06 2024,True
8,0.0,3.3,3.3,3.3,3.3,3.3,0.0,tran_SchGtKttTtVh,Sch,Fri Mar 22 16:38:06 2024,True
9,3.3,0.0,0.0,0.0,0.0,0.0,3.3,tran_SchGtKffTlVl,Sch,Fri Mar 22 16:38:06 2024,True
10,3.3,0.0,3.3,3.3,3.3,3.3,0.0,tran_SchGtKssTlVl,Sch,Fri Mar 22 16:38:06 2024,True
11,0.0,3.3,3.3,3.3,3.3,3.3,0.0,tran_SchGtKttTlVl,Sch,Fri Mar 22 16:38:06 2024,True
12,3.3,0.0,0.0,0.0,0.0,0.0,3.3,tran_SchGtKffThVl,Sch,Fri Mar 22 16:38:06 2024,True
13,3.3,0.0,3.3,3.3,3.3,3.3,0.0,tran_SchGtKssThVl,Sch,Fri Mar 22 16:38:06 2024,True
14,0.0,3.3,3.3,3.3,3.3,3.3,0.0,tran_SchGtKttThVl,Sch,Fri Mar 22 16:38:06 2024,True
15,3.3,0.0,0.0,0.0,0.0,0.0,3.3,tran_SchGtKffTtVl,Sch,Fri Mar 22 16:38:06 2024,True
16,3.3,0.0,3.3,3.3,3.3,3.3,0.0,tran_SchGtKssTtVl,Sch,Fri Mar 22 16:38:06 2024,True
17,0.0,3.3,3.3,3.3,3.3,3.3,0.0,tran_SchGtKttTtVl,Sch,Fri Mar 22 16:38:06 2024,True
18,3.3,0.0,0.0,0.0,0.0,0.0,3.3,tran_SchGtKffTlVt,Sch,Fri Mar 22 16:38:06 2024,True
19,3.3,0.0,3.3,3.3,3.3,3.3,0.0,tran_SchGtKssTlVt,Sch,Fri Mar 22 16:38:06 2024,True
20,0.0,3.3,3.3,3.3,3.3,3.3,0.0,tran_SchGtKttTlVt,Sch,Fri Mar 22 16:38:06 2024,True
21,3.3,0.0,0.0,0.0,0.0,0.0,3.3,tran_SchGtKffThVt,Sch,Fri Mar 22 16:38:06 2024,True
22,3.3,0.0,3.3,3.3,3.3,3.3,0.0,tran_SchGtKssThVt,Sch,Fri Mar 22 16:38:06 2024,True
23,0.0,3.3,3.3,3.3,3.3,3.3,0.0,tran_SchGtKttThVt,Sch,Fri Mar 22 16:38:06 2024,True
24,3.3,0.0,0.0,0.0,0.0,0.0,3.3,tran_SchGtKffTtVt,Sch,Fri Mar 22 16:38:06 2024,True
25,3.3,0.0,3.3,3.3,3.3,3.3,0.0,tran_SchGtKssTtVt,Sch,Fri Mar 22 16:38:06 2024,True
26,0.0,3.3,3.3,3.3,3.3,3.3,0.0,tran_SchGtKttTtVt,Sch,Fri Mar 22 16:38:06 2024,True
